Noun Phrase,Count
trunk thick,1
spirits ’ favor,1
warm energy flow,1
dense trees,1
wild pursuit,1
golden bananas,1
these. ”,1
monkey ’ s eyes,1
ethereal figures,1
lead spirit,1
aso-ekiti.,1
wishes granted,1
wishes. ”,1
village library,1
calabash shone brighter,1
kindness inspire others. ” * * chapter,1
child ’ s heart,1
magical baobab,1
garden * *,1
brown eyes,1
confident smile,1
colors—the vibrant greens,1
delicate pinks,1
tree trunks,1
giant ’ s arm,1
figure—an ethereal spirit,1
new world—a land,1
vast meadow,1
friendly giants,1
problem,1
villagers ’ laughter,1
atop mount,1
challenging climb,1
eerie sounds,1
dark figure loomed—a creature,1
long claws,1
happy dreams,1
joyous shouts,1
sudden pull,1
baobab.,1
radiant glow,1
ordinary day * *,1
ordinary things,1
ebony skin,1
‘ hide,1
large calabash,1
doesn ’ t,1
hurry. ”,1
ma,1
believe. ” “,1
secrets. ” “,1
's friends,1
football team,1
mother ’ s health,1
happy again. ”,1
indeed. ”,1
gentle motion,1
bright light shone,1
different place,1
fresh rain,1
colorful wings,1
’ t swim,1
branches. ”,1
blue flower,1
mother deer,1
this. ”,1
deer disappear,1
mystical creature—a,1
giant turtle—sat,1
clever,1
warm hue,1
children 's novel incorporates elements,1
important life lessons,1
swift animals,1
annual harvest festival,1
only drum,1
search begins,1
village center,1
“ chief,1
slow tortoise,1
things others don ’ t. ”,1
sunset. ”,1
activities—the women,1
colorful baskets,1
clues,1
clever monkey,1
tree branches,1
colorful ribbon,1
right track,1
big shadow,1
strange. ”,1
shadow revealed,1
muddy paw prints,1
sly fox,1
mischievous ways,1
village drum,1
poor fox,1
woods. ”,1
paw prints,1
wouldn ’ t,1
own… ”,1
’ ll return,1
trouble. ”,1
unlikely heroes,1
stronger. ”,1
isn ’ t mine. ”,1
true essence,1
stars shone,1
magic masquerade,1
bright decorations,1
inquisitive girl,1
dark eyes,1
vibrant kente cloths,1
mud walls,1
curious encounter,1
masquerade ’ s mask,1
mesmerized,1
watch,1
want. ” “,1
hidden path,1
front teeth,1
past stalls,1
strange pull,1
excitement infectious,1
beautiful realm,1
speak,1
people. ” * * chapter,1
’ s practice,1
festival night * *,1
’ s parents,1
village ’ s traditions,1
ca n't,1
nearby forests,1
grandmother ’ s voice,1
danger. ”,1
ignoring,1
trembling,1
miniature golden village,1
tiny people,1
great adventure,1
dark purposes,1
mountain.,1
friendly animals,1
trickster squirrels,1
travelers. ”,1
steep mountain,1
clutching,1
serene waters,1
own. ”,1
colorful fish,1
dark hair,1
’ s grasp,1
final quest,1
magical item,1
ancient spirits. ”,1
playful grin,1
dark lair,1
darkness ends,1
warmth surround,1
