Noun Phrase,Count
massive lotus,1
heart ’ s desire—the need,1
family 's history,1
flowers. ”,1
lotus pond,1
own whisper,1
exquisite bamboo crafts,1
artisan amongst,1
intricate shapes,1
skilled hands,1
’ s life,1
rainy afternoon,1
melancholic shadow,1
small workshop,1
bamboo artist,1
voice raspy,1
contains secrets,1
intricate drawings,1
final lines,1
shadows creep,1
silence reigns,1
nature ’ s gift. ” “,1
disturbance. ”,1
usual rustle,1
eerie stillness,1
carved,1
understand. ”,1
root. ” * * chapter,1
vibrant bamboo,1
massive tree,1
corrupted,1
cleanse it. ”,1
tree ’ s vibrant bark,1
warmth flow,1
redemption,1
ancestors forward. ”,1
grove thrive. ”,1
’ s grandfather,1
bamboo crafts,1
beautiful crafts,1
# #,1
grove # # # chapter,1
vivid imagination,1
mystical bamboo grove,1
tall,1
autumn evening,1
chosen. ”,1
it. ” # # # chapter,1
mysterious plague,1
ancient prophecy foretold,1
restored. ”,1
treacherous place,1
eerie echoes,1
cave ’ s guardian spirit,1
cave ’ s center,1
artifact—a radiant,1
majestic deer,1
eyes wise,1
it—a pulse,1
hollow tree,1
mountain,1
innermost fears,1
grandmother 's words,1
ancient light,1
power flow,1
balance,1
ominous figure,1
reign ends,1
fierce battle,1
newfound peace,1
curious boy,1
ancient heroes,1
entering,1
magnificent bamboo stalk,1
delicate wings,1
sorcerer ’ s curse,1
fail… ”,1
various bamboo stalks,1
gentle hands,1
holding,1
pendant high,1
immense force,1
sorcerer ’ s scream,1
pure gold,1
treasure. ”,1
chinese novel,1
plum blossom,1
* * * *,1
anhui province,1
delicate bloom,1
inviting friends,1
empty streets,1
vibrant laughter,1
bamboo baskets,1
uneasy silence,1
palpable reminder,1
mother ’ s gentle voice,1
festival altar,1
mother ’ s resilience,1
small basket,1
previous night,1
legendary lovers,1
faint fragrance,1
late grandmother,1
plum,1
blossoms bloom,1
harshest winters,1
hardship. ”,1
festival ’ s joy,1
chance encounter,1
small brush,1
full bloom,1
shy smile,1
village. ” “,1
home. ” “,1
festival feels…,1
year. ”,1
“ beauty,1
inspire hope. ”,1
village traditions,1
annual plum blossom festival,1
difficult times,1
survive. ” “,1
stories deserve,1
inspire people,1
final bloom,1
vibrant place,1
village needs,1
’ s inspire others,1
launch event,1
plum blossom festival,1
blossoming,1
village ’ s spirit,1
collective resilience,1
beginning—a journey,1
great loss,1
previous year,1
ethereal beings,1
family 's,1
small rice field,1
occasional hoot,1
mei… mei…,1
silver pendant,1
ethereal landscape—a realm,1
guardian ’ s voice,1
brother ’ s pendant. ”,1
colors,1
majestic figure emerged—a,1
deep understanding,1
strange visions,1
deepest fears—fear,1
small pedestal,1
silver pendant—a,1
delicate piece,1
brother ’ s essence,1
rest. ”,1
brother ’ s,1
gently,1
soft breeze blew,1
heart swell,1
damp soil,1
expectations—her family,1
traditional confines,1
bravery,1
grand adventures,1
heroic journeys,1
her—a determination,1
decision made,1
’ s dreams,1
old woman ’ s voice,1
“ mother,1
woman ’ s place,1
foolish. ”,1
gentle hand,1
mother ’ s hesitant support,1
precious keepsakes,1
small notebook,1
own. ” # # # # chapter,1
new sights,1
friendly smile,1
legendary heroes,1
mythical beasts,1
wild boar,1
difficult paths,1
partnership—an encouragement,1
delicious food,1
young lady. ”,1
pursue theirs. ”,1
familiar bamboo grove,1
newfound identity,1
kneel,1
voice thick,1
’ s parents,1
true storyteller,1
’ s journey continued—an endless tale woven,1
traditional chinese culture,1
colorful threads,1
bare feet,1
soft soil,1
world hangs,1
radiant gem,1
’ s power,1
channeling,1
gem high,1
darkness consume,1
familiar path,1
harm. ”,1
darkest times,1
greater—a tapestry woven,1
guqin,1
strings,1
ancient chinese instrument,1
master craftsman,1
soul 's voice,1
ancient curse,1
guqin 's music,1
summon spirits,1
unusual melody,1
forgotten songs,1
forever. ” * * chapter,1
such skill,1
summon rain,1
past linger,1
forms ethereal,1
distant storm,1
broken. ”,1
remembered. ”,1
life—a reminder,1
deepest divides,1
boundless curiosity,1
particular spring morning,1
serene contrast,1
large stone tablet,1
time * *,1
ancient mulberry tree,1
ancestors. ” * * chapter,1
secrets revealed,1
great drought,1
hearts swelling,1
final lesson,1
on. ” * * chapter,1
ignorant games,1
new ways,1
journey forward,1
constant companion,1
true gift,1
own journey,1
gentle voice,1
story —,1
clothes travel-worn,1
uncover them. ”,1
’ s interest,1
show respect,1
prosperity. ”,1
far-off places,1
spirit exists,1
greater. ”,1
true selves. ”,1
bind me. ”,1
village ’ s edge,1
supportive presence,1
trust yourself. ”,1
weave stories,1
own future,1
vibrant city,1
her—a spirit woven,1
familiar whisper,1
fate,1
humble weaver,1
exquisite silk fabrics,1
vivid colors,1
magnificent tapestries,1
good day,1
rare gift. ”,1
destiny itself. ”,1
great things await you. ”,1
deep sleep,1
vivid dreams,1
woven threads,1
gentle knock,1
countless adventures,1
’ s festival,1
grand display,1
delicious street food,1
hadn ’ t,1
long time,1
graceful dances,1
dark cloaks,1
that. ”,1
’ s reputation,1
destiny weaver,1
newfound power,1
royal seal,1
grand palace,1
golden dragons,1
regal figure,1
dark threat,1
countless nights,1
hope—a band,1
loyal warriors,1
enemy ’ s plans,1
threat. ”,1
council members,1
’ s vision,1
battle plan,1
battle resonate,1
triumphant cheer,1
’ s forces,1
kingdom ’ s fate. ”,1
old woman ’ s prophecy,1
intricate fabric,1
fresh aroma,1
vibrant culture,1
seventeen-year-old mei lin,1
courageous heroes,1
fierce battles,1
white gown,1
familial duty,1
village exhibition,1
ancient battles,1
colorful banners,1
central stage,1
legendary battle,1
them—the stories,1
final piece,1
palpable silence,1
’ s artistry,1
newfound connection,1
day ’ s events,1
familiar warmth envelop,1
smile radiant,1
choices. ” “,1
history. ”,1
’ s exhibition,1
unexpected acclaim,1
newfound recognition,1
powerful talisman,1
fierce spirits,1
restless farmer,1
gentle healer,1
dangers. ”,1
meager belongings—a,1
woven satchel—and,1
ascent,1
magnificent waterfall,1
old scrolls,1
village temple,1
cold shiver,1
mountain ’ s secrets,1
succeed. ” * * chapter,1
vast cavern,1
bioluminescent fungi,1
“ cross,1
proceed. ”,1
mother ’ s gentle smile,1
chasm ’ s depth,1
footfall steadier,1
wisely,1
final trial remains—the,1
compassion.,1
great stone altar,1
hunter ’ s trap,1
worthiness. ”,1
creature ’ s eyes,1
’ t hurt you. ”,1
deer sprang,1
talisman. ” * * chapter,1
good. ”,1
talisman ’ s significance,1
learned—the importance,1
talisman ’ s power,1
imagined—a purpose,1
qingshuiguan,1
thick green stalks,1
visit home,1
down. ” “,1
words fall flat,1
closing,1
sorry,1
’ s alright,1
unexpected connection,1
place. ”,1
art exhibitions,1
own paths. ”,1
fragrant scent,1
summer days,1
eligible bachelors,1
stomach churn,1
do. ” “,1
own stories. ”,1
’ s leave. ”,1
art galleries,1
doesn ’ t work,1
new lives,1
challenges—financial struggles,1
’ s art,1
life. ” “,1
special place,1
hearts—a reminder,1
true freedom,1
whispering legacy,1
jade-green hills,1
bare feet feeling,1
's time,1
unexplainable urge,1
delicate masks,1
graceful harmony,1
learn. ” * * chapter,1
ancient times—of battles,1
threads woven,1
forget. ”,1
vessel—a storyteller,1
shadow descends. ” * * chapter,1
voice,1
breathe life,1
glow brighter,1
collective power,1
new narratives,1
collective memory,1
moon shone brighter,1
final story,1
fellow villagers,1
faces lit,1
continuing whisper,1
zhejiang,1
picturesque landscapes,1
grove 's secrets,1
loose bun,1
unexplainable pull,1
itself. ” * * chapter,1
tablet 's meaning,1
centuries. ” “,1
coherent message,1
lantern… ” * * chapter,1
ancestors—brave warriors,1
wise scholars,1
compassionate healers—who,1
magnificent lantern,1
dragon motif,1
inviting light,1
reverent awe,1
ancestors ’ wisdom,1
small flame,1
vivid images—memories,1
skilled herbalist,1
fierce protector,1
beckons,1
’ s leadership,1
village ’ s story,1
ages—a reminder,1
evening gong,1
central square,1
quick wit,1
memorial altar,1
old woman ’ s hands,1
mind—a legend,1
willows,1
incense filling,1
steps light,1
night creatures,1
li mei… li mei…,1
traditional silk robes,1
noble quest,1
pride swell,1
storm cloud,1
left,1
heavy weight,1
truth unveiled,1
family feud,1
immense power,1
ancestors ’ pain,1
village council,1
treacherous betrayal,1
broken. ” * * chapter,1
council ’ s guidance,1
wary expressions,1
own tale,1
melodic sounds,1
small farm,1
strange connection,1
faint energy,1
shadows—a graceful woman,1
unique spirit,1
great purpose. ”,1
simple girl. ” “,1
great strength,1
dark force looms,1
restore harmony. ” “,1
retrieve them. ”,1
magnificent landscapes—serene lakes,1
crystalline surface,1
deepest ocean,1
deepest fear. ”,1
strong enough. ” “,1
beautiful crystal,1
fiery hair,1
passion. ” “,1
true passion,1
“ channel,1
fiery gemstone,1
robust figure,1
“ plant,1
radiant green stone,1
honor it. ” * * chapter,1
clouds—a lithe woman,1
embrace change. ”,1
difficult. ” “,1
unknown. ” “,1
earth ’ s breath,1
final flourish,1
delicate air crystal,1
final test remains. ” “,1
wind—upon,1
own spirit,1
radiant beam,1
grove transformed—lush,1
forgotten village,1
other—the legend,1
darkest paths,1
quick smile,1
deepest fears. ” “,1
’ s safe. ”,1
own lantern,1
afraid. ”,1
rocky paths,1
path unseen,1
faint glimmer,1
ignoring,1
skeletal fingers,1
dark depths,1
place feels… wrong. ”,1
mythical lantern,1
now.,1
sorrowful wail,1
shadows—a spirit,1
bargain,1
i—,1
people hide,1
’ s grip,1
hollow eyes,1
couldn ’ t ignore,1
descent together,1
chill creep,1
memory—a vision,1
high expectations,1
perfect character,1
that. ” # # # # chapter,1
golden object,1
faint smile,1
wield. ” “,1
lantern high,1
lantern ’ s glow,1
chinese novel encapsulates themes,1
mystical folklore,1
gentle murmur,1
intricate baskets,1
close-knit community,1
stories woven,1
remarkable skill,1
days gathering bamboo,1
gentle exterior,1
longing—an ache,1
white robe,1
world needs—a gift,1
unleash them. ” * * chapter,1
forgotten kingdoms,1
echoes.,1
brave dare,1
tread. ” “,1
small pouch,1
lush forests,1
nature ’ s brush,1
occasional silence,1
's company,1
restless. ” * * chapter,1
bamboo sing. ”,1
radiant silk,1
gift. ” * * chapter,1
prepare,1
fierce melody,1
true self—strong,1
world needs,1
’ s flutes,1
li wen,1
late grandfather,1
li jun,1
ancient truths,1
grandfather 's,1
old journal,1
unspoken energy,1
wen… wen…,1
mysterious woman,1
w-who,1
answers lie,1
trunk thick,1
spiritual world,1
present intertwine,1
scholar. ” “,1
low vibration,1
’ s chest,1
vain. ” * * chapter,1
skepticism evident,1
shelter. ”,1
ourselves. ”,1
luxury resort,1
developer ’ s intentions,1
final stand,1
developer ’ s arrival,1
banners,1
progress. ”,1
supernatural presence,1
drawing support,1
environmental groups,1
villagers ’ strength,1
community. ”,1
lush heart,1
mysterious figure—the,1
lotus whisperer—who,1
tranquil lotus pond,1
vibrant pinks,1
delicate beauty,1
’ m drawing,1
beautiful. ”,1
resilience. ” “,1
lessons,1
soft mud,1
sounds—the gentle,1
run,1
essence flow,1
mind ’ s eye—a metaphor,1
murky waters,1
bloom beautifully. ”,1
dark clouds gathering,1
storm destroys,1
countless storms,1
waves,1
once-still lotuses,1
strong amidst,1
experience shapes,1
aftermath. ”,1
lessons nature,1
spreading,1
inviting villagers,1
drawing strength,1
cheers,1
once-forgotten tales,1
encouraging others,1
newfound hope,1
approximately,1
full-length story,1
silent,1
city * *,1
willow trees,1
forgotten city,1
superficial adoration,1
generations —,1
mystical figure,1
gain immortality,1
ancient woman,1
’ s humble abode,1
granny,1
lotus. ” * * chapter,1
river ’ s depths,1
resolve. ”,1
cool waters,1
shadowy figures,1
wisely. ” * * chapter,1
fire ’ s,1
flames,1
worthy. ”,1
strange warmth,1
worthy. ” “,1
strength flow,1
path. ” * * chapter,1
final guardian,1
great mountain,1
own insecurities,1
listen. ”,1
others ’ expectations,1
journey. ” * * chapter,1
magnificent lotus flower,1
life ’ s impermanence,1
’ s truth,1
quaint town,1
qiantang,1
amidst,1
festive chaos,1
family 's lantern shop,1
neat braids,1
special talent,1
memory woven,1
delicate fabric,1
wistful gaze,1
joyous reunions,1
bittersweet farewells. ”,1
traditional round ones,1
family 's craftsmanship,1
golden tassels,1
mysterious visitor,1
colorful streamers,1
traditional music,1
lantern shop,1
unusual weight,1
beautiful lantern,1
high above. ”,1
old. ”,1
lantern dance—a,1
joyous whirl,1
firelight wrapping,1
would. ”,1
destinies. ” * * chapter,1
fireworks,1
grave danger. ” “,1
vital role,1
play. ”,1
impenetrable barrier,1
never,1
protect. ”,1
phoenix lantern,1
promise,1
shadows loom. ”,1
family ’ s shop,1
skilled lantern maker,1
late autumn afternoon,1
rare bamboo,1
renowned grove,1
unique species,1
narrow pathways,1
simple garments,1
elderly woman ’ s inn,1
chooses. ”,1
local market,1
’ s way,1
dense thickets,1
rocky outcrops,1
green leaves,1
imperceptible whispers,1
forgotten tales,1
grove possesses,1
deepest stories,1
spoke. ”,1
embrace vulnerability,1
mind—ancient tales,1
warm golden light,1
’ s inn,1
vulnerability. ”,1
own tales—stories,1
lüjing—the,1
explores themes,1
hunan,1
simple farmer,1
quiet demeanor,1
humble ambitions,1
unspoken dreams,1
wealthiest merchant,1
long bamboo leaves,1
radiant expression,1
’ s heart race,1
’ s feelings,1
leaves. ”,1
’ s comforting. ”,1
wouldn,1
small ritual,1
unseen entities,1
warmth. ”,1
frantically,1
thick stalks,1
wake,1
yu chen…,1
unseen beings,1
to— ” “,1
weren ’ t,1
something. ” “,1
solemn intent,1
plea. ”,1
figures emerge—spirits,1
lightly. ”,1
fragrant air,1
elderly woman ’ s,1
village hadn ’ t,1
's house,1
quaint house,1
forgotten memory,1
ornate box,1
family secret. ”,1
delicate scrolls,1
intricate calligraphy,1
magic,1
grandmother 's gaze,1
ethereal atmosphere,1
distinct whisper,1
yu jie…,1
light… ”,1
begin. ” “,1
grandmother ’ s guidance,1
slight vibration,1
trials ahead. ” * * chapter,1
newfound abilities,1
such powers,1
selfish reasons. ”,1
dark intentions,1
danger approaches,1
protect,1
alarmed,1
evil,1
clash,1
commercial development,1
think,1
’ t fight progress,1
girl. ”,1
faces resolute,1
’ s confidence,1
spirits resonate,1
theirs. ” * * chapter,1
remote settlement,1
age-old stories,1
grassy knoll,1
forgotten heroes,1
moon ’ s embrace,1
great spirits,1
take. ”,1
majestic spirit clad,1
mountains. ” * * chapter,1
darkness stirs,1
ancient evil awakens,1
determination surge,1
i—just,1
such darkness,1
’ s mind—images,1
fierce flame,1
village. ” * * chapter,1
father ’ s dagger,1
fiery depths,1
dragon cave,1
cave ’ s entrance,1
massive dragon,1
molten lava,1
long moment,1
wits. ”,1
fierce game,1
dragon ’ s respect,1
impressed,1
silver,1
full moon ’ s watchful gaze,1
lake ’ s edge,1
water spirit,1
worth. ”,1
brilliant pearl,1
final artifact,1
magnificent phoenix,1
cherry blossom tree,1
selflessness. ”,1
proud gleam,1
true bravery,1
yours. ” * * chapter,1
enormous shadowy figure,1
sinister whisper,1
safe. ”,1
azure rivers,1
vibrant fields,1
forgotten treasures,1
crisp spring morning,1
promise—to uncover,1
family 's past,1
family ’ s fate,1
lush bamboo thickets,1
worn-out journal,1
grandmother 's,1
delicate handwriting,1
treasure ’ s location,1
wind dances,1
clue,1
warm golden glow,1
serene green labyrinth,1
journal ’ s cryptic,1
solitary bamboo stalk,1
grove 's edge,1
bamboo ’ s surface,1
ancient characters—her grandmother,1
skies. ”,1
reclusive man,1
vast knowledge,1
resolute,1
winter snow,1
wise scholar,1
treasure—a collection,1
heavens. ”,1
rocky terrain,1
wind… ”,1
solitary stone altar,1
altar ’ s surface,1
grandmother ’ s journal,1
treasure lies… ”,1
mystery,1
minutes,1
intricate artifacts,1
family ’ s heritage,1
out—a roll,1
delicate painting,1
written,1
elegant calligraphy,1
grandmother ’ s whispers,1
fade. ”,1
vibrant community center,1
tranquil embrace,1
vibrant green landscapes,1
elegant blue silk robe,1
beautiful jade,1
oppressive family,1
sensation run,1
eerie atmosphere,1
unseen spirits,1
melodious reply,1
white robes,1
woman ’ s hair,1
softest breeze,1
expectations. ”,1
“ freedom,1
way. ” * * chapter,1
’ s whispers,1
villagers ’ struggles,1
villagers—a desire,1
villagers reshape,1
own. ” “,1
villagers need guidance,1
reach. ”,1
warm meals,1
new way,1
rich heritage,1
sustainable practices,1
cherry blossoms,1
once-quiet streets,1
familiar tug,1
heart—the whispers,1
old life,1
bitter breakup,1
mischievous eyes,1
enthusiasm contagious,1
carefree days,1
peculiar events,1
favorite place,1
local tea shop,1
steady stream,1
own feelings,1
woman ’ s spirit,1
bamboo whispers—she ’ s,1
serious expression crossing,1
volatile. ”,1
lay awake,1
gentle glow,1
learn. ”,1
unfamiliar presence—a warmth,1
couldn ’ t place,1
turbulent relationship,1
path alone. ”,1
friends surrounds,1
final evening,1
new chapter,1
bamboo filling,1
simple moments,1
familiar face,1
jianghu,1
silver ribbons,1
mysterious whispers,1
family ’ s farm,1
soft tug,1
natural maze,1
emerald green,1
ancient warriors,1
destiny. ” * * chapter,1
unveiled. ” * * chapter,1
sun 's,1
deep pool,1
grove ’ s edge,1
serene clarity,1
fears. ”,1
childhood fears—of,1
“ open,1
newfound ability,1
grove ’ s tallest point,1
ancestors ’ legacy. ” * * chapter,1
girl dreamt,1
own story woven,1
intricate paper lanterns,1
early autumn morning,1
sharp intellect,1
simple blue qipao,1
solace nature,1
bamboo listens,1
whispers together. ”,1
hesitant heart,1
’ s beautiful. ” “,1
father ’ s memory,1
spirits alive. ” * * chapter,1
story * *,1
tragically,1
couple ’ s passion,1
words resonate,1
truth. ” * * chapter,1
awakens,1
once-quiet village,1
’ s project,1
eager faces,1
newfound attention,1
charming smile,1
tourist attraction,1
mr. zhang,1
mere business opportunity. ”,1
great. ” * * chapter,1
special. ”,1
wise gaze,1
cultural festival,1
inviting visitors,1
grove ’ s spirit,1
echo,1
wise sages,1
attention. ”,1
village 's traditions,1
family honor,1
old tome,1
echoes—a,1
true destiny,1
grandmother ’ s jade pendant,1
rocky hills,1
gentle hills,1
old skin,1
wild beasts,1
treacherous terrain,1
ancient stories,1
crystals,1
central chamber,1
eyes shut,1
echoes—a voice,1
destiny awaits,1
see. ”,1
own path. ” * * chapter,1
timid girl,1
’ t hide,1
anymore. ”,1
own adventures,1
pride swelling,1
new story—the story,1
dreamer brave,1
distant cicadas,1
life ’ s trials,1
prosperous merchant 's son,1
past—a melody,1
own heartache,1
grove ’ s embrace,1
sweet song,1
past. ” “,1
sacrifice. ”,1
be. ”,1
bind you. ” * * chapter,1
quest,1
freedom * *,1
ancient tablet,1
spirit freedom,1
such stories,1
demands respect,1
ancient incantation,1
own fate,1
unfamiliar strength swell,1
’ s legacy,1
darkness claim,1
radiant entity—one,1
powerful declaration,1
transcends boundaries,1
eternity. ”,1
newfound family,1
true calling—one,1
