Noun Phrase,Count
und beobachtete sie mit einem stolzen,1
ist erst der,1
einer neuen,1
fühlte sich befreit von den,1
und bereit,1
mit offenen,1
zu empfangen,1
die verbindung,1
hatte ihr nicht nur einen,1
immer mehr zu der,1
sie sein wollte,1
hinaustragen würde,1
damit sie niemals,1
hatten sie gelehrt,1
nicht nur aus,1
sondern auch aus der,1
zu schaffen und,1
zu schreiben – und sie wusste,1
dass das beste,1
erst noch kommen würde,1
zu fällen und das,1
zu verkaufen,1
war idyllisch,1
aber es gab eine,1
schwebte wie der,1
den frühen,1
erzählte von einem alten,1
sei nicht nur ein gewöhnlicher,1
ihn fällte,1
würde eine schreckliche,1
hatte oft von dieser,1
aber er war ein praktischer,1
man mit eigenen,1
sehen konnte,1
während er mit seiner,1
hörte er ein tiefes,1
bis er,1
stand der legendäre,1
– groß und majestätisch,1
seine äste streckten sich hoch,1
als wollten sie,1
näher trat,1
war von einer,1
ihn gleichzeitig faszinierte und ängstigte,1
legte seine,1
durch ihn hindurchlief,1
und er hörte,1
aber sie gibt auch,1
erschrak und zog seine,1
schnell zurück,1
ob er sich das nur einbildete oder ob der,1
wirklich zu ihm sprach,1
ließ ihn,1
dachte er oft,1
als ob eine unsichtbare,1
zwischen ihm und dem,1
entstanden wäre,1
fand sich bald wieder,1
und merkwürdigerweise fühlte er sich unwohl,1
zog auf,1
zuckten über den,1
heulte durch,1
wollte sich hastig zurück ins,1
als er merkte,1
dass er sich verirrt hatte,1
rannte er,1
je schneller er lief,1
desto mehr schien der,1
zu versperren,1
äste hängten tiefer,1
fühlte sich uneben und tückisch,1
fand er sich wieder vor dem alten,1
wirkte er noch erhabener,1
als wäre er,1
ein geheimnisvolles,1
bist du zurückgekehrt,1
mit einer tiefen,1
aber er fühlte sich auch seltsam beruhigt,1
suchst nach,1
aber du ignorierst,1
hat seine eigenen,1
er sagen sollte,1
fühlte sich klein und unbedeutend unter dem gewaltigen,1
getan und den,1
du nicht verstehst,1
die balance,1
ist fragil,1
sie zu respektieren,1
des großen,1
hatte nie darüber nachgedacht,1
es bedeutete,1
war immer nur mit seinem eigenen,1
beschäftigt gewesen und hatte nie,1
dass er mehr tun konnte,1
zu fällen,1
könnte auch beschützen,1
kann ich helfen,1
um dich herum,1
wirst du wissen,1
wurde es,1
legte sich,1
lichteten sich,1
leuchteten hell,1
fühlte sich gestärkt und entschlossen,1
begann er,1
sich intensiver mit dem,1
kennen und begann,1
zwischen allem zu erkennen,1
im großen,1
sprach sich herum,1
ein ungewöhnliches,1
ihm und begannen,1
zu fragen,1
erklärte ihnen,1
wie wichtig es ist,1
zu schützen und,1
nachhaltig zu nutzen,1
und sie begannen,1
mit ihm zusammenzuarbeiten,1
und lernten,1
wie sie ihren,1
auf eine umweltfreundliche,1
decken konnten,1
einst schüchterne,1
wurde zum lokalen,1
inspirierte andere,1
sich ebenfalls für,1
während er wieder,1
spürte er eine vertraute,1
sprach noch einmal zu ihm,1
bist nicht nur ein,1
lächelte und fühlte sich erfüllt,1
dass er noch viel zu lernen hatte,1
aber er war bereit,1
lebte weiter,1
und nun war er ein,1
nicht nur ein,1
lebte er – nicht nur für sich selbst,1
mit ihm den,1
war nicht mehr nur eine,1
und dem alten,1
weitergegeben und inspirierte viele,1
zu achten und zu bewahren,1
dank des jungen,1
war ein milder,1
das von dichten,1
hatten sich,1
ein leuchtendes,1
gold verwandelt,1
und reifen äpfeln durch,1
der ansonsten flachen,1
ein zurückgezogener,1
umgeben und schimmerten wie das,1
eines klaren,1
hatte nie geheiratet und lebte allein,1
das er selbst mit viel,1
gebaut hatte,1
oft von den,1
plagten ihn,1
und dieser,1
der durch das,1
kamen oft zurück,1
schnitt tief,1
zu besänftigen,1
während er zu schreiben begann,1
starrte er gedankenverloren aus dem,1
der untergehenden,1
und er fühlte sich plötzlich von einer unerklärlichen,1
als ob sein,1
ihn hören könnte,1
warf sein silbriges,1
stand er auf und öffnete,1
stand ein junger,1
der ihn mit einem freundlichen,1
herr friedrich,1
bin neu im,1
und habe viel von,1
ich vielleicht ein wenig mit,1
erinnerte ihn,1
und ließ den jungen,1
setzen sie,1
und deutete auf einen der alten,1
habe von,1
ihren büchern,1
faszinieren mich.,1
wollte wissen,1
einige sind wie,1
– sie kommen und gehen,1
und manchmal werden sie von,1
schaute ihn aufmerksam,1
hilft es,1
diesem jungen,1
begann er zu erzählen,1
sie zusammen im,1
erlebt hatten,1
sagte er und sah durch das,1
änderte sich alles,1
war ein sonniger,1
und wir waren,1
wir gehört hatten,1
wollte ihn davon abhalten,1
aber er war zu neugierig,1
sprang ins,1
friedrichs stimme,1
war spürbar,1
ist mit den,1
haben sie,1
sie jemals betreten,1
dort finden würde –,1
vielleicht sollten wir das tun,1
dass ich den,1
können wir zusammen,1
schickte goldene,1
überfluteten ihn – das,1
sie sich erzählt hatten,1
als sie schließlich das glitzernde,1
drüben war,1
hielt inne und starrte auf,1
die höhlen,1
von dichten,1
können es gemeinsam tun,1
los und finde,1
atmete tief ein und nickte,1
machten sich auf den,1
zur anderen,1
strömte ihnen entgegen,1
tröpfelte durch,1
war es dunkel und,1
zündete eine,1
und leuchtete,1
pochte wie,1
mit mysteriösen,1
dass er das,1
sei stehen geblieben,1
und zeigte auf eine,1
diese darstellung…,1
es könnte ein,1
trat näher und betrachtete,1
von zwei,1
schienen ihn direkt anzusehen,1
und er fühlte sich plötzlich mit dieser,1
friedrichs augen,1
zurück und ließ ihm,1
nehmen sie,1
lange gefangen gehalten hatten,1
nicht mehr sehen,1
aber er spürte eine,1
mir geholfen haben,1
und als sie den,1
hinter sich ließen,1
sich erneuert,1
leuchteten heller als je zuvor,1
anstatt sie zu fürchten,1
mit neuer,1
flossen wie ein klarer,1
wurde sein,1
und oft saßen sie zusammen,1
friedrichs geschichten,1
hörte und seine eigenen,1
waren nicht verschwunden,1
aber sie hatten ihre,1
gefunden und konnte endlich,1
um sich herum genießen,1
roman arbeitete,1
die tropfen,1
prasselten gegen das,1
hingen schwer über der,1
eine kreative,1
seitdem sie von ihrer,1
sie lieber vergessen wollte,1
klingelte das,1
ab und erkannte,1
war ihre alte,1
und wollte dich unbedingt besuchen,1
obwohl ein,1
von ihr sich unwohl fühlte,1
hatten sich seit,1
nicht gesehen,1
waren immer mit einem,1
antwortete sie und legte auf,1
als lisa,1
sofort lebhafter,1
umarmten sich herzlich und tauschten,1
gezogen und hatte dort eine,1
siehst toll aus,1
du schreibst jetzt,1
setzte sich auf den,1
gegenüber von,1
und schaute neugierig auf,1
ich arbeite,1
zu und spielte nervös mit ihrem,1
wäre es,1
wenn wir zusammen einen,1
hilft dir frische,1
stimmte zu,1
den nahegelegenen park,1
plauderten über alte,1
annas atem,1
hier haben wir das,1
sah sie verwirrt,1
welches geheimnis,1
du noch,1
als wir,1
es wäre ein verborgener,1
aber wir haben nie wirklich herausgefunden,1
während sie sich fragte,1
glauben wollte,1
denn sie wusste,1
dass dieser,1
und sie nickte schließlich,1
war älter denn je,1
und als sie sich vor,1
noch voller,1
und kniete sich neben einen kleinen,1
dass etwas darauf wartet,1
kniete sich ebenfalls und betrachtete den,1
sieht aus wie ein,1
murmelte sie und steckte ihre,1
fühlte sie etwas,1
durchfuhr ihren,1
zog eine kleine,1
verrostete box heraus,1
war mit einem geheimnisvollen,1
und öffnete vorsichtig,1
ein vergilbtes,1
und ein kleiner,1
steht da,1
fragte aufgeregt,1
entfaltete das,1
verfasst waren,1
das ein,1
weiß es nicht,1
aber es könnte ein,1
du dich,1
über den vergessenen,1
aber wir haben nie wirklich geglaubt,1
dass es einen,1
der dachboden,1
und das alte,1
kann nicht glauben,1
während sie nach dem alten,1
sie einige,1
gesucht hatten,1
fanden sie schließlich,1
der raum,1
war düster und voller,1
aber als sie das,1
bemerkten sie,1
dass einige alte,1
aufbewahrt wurden,1
diese kiste,1
zeigte auf eine große,1
schoben sie sie zur,1
hielt den kleinen,1
und mit zitternden,1
fanden sie alte,1
und sogar einige,1
war kein,1
gold oder,1
aber es war ein,1
ist faszinierend,1
sind von unseren,1
blieb sie,1
das sie und,1
wir waren,1
und wir hatten,1
lasen sie,1
und lachten über,1
sie wieder entdeckten,1
zurückversetzt wurden,1
als sie noch unbeschwerte,1
waren und,1
vor ihnen,1
immer für,1
sollten das nicht nur hier lassen,1
diese erinnerungen,1
sind wichtig und verdienen es,1
uns ein,1
darüber schreiben,1
ein buch,1
annas wohnung,1
aus ihren,1
flossen und,1
sie beflügelte,1
fand ihren,1
entdeckte ihre,1
für das design von,1
hörten sie das,1
der gegen das,1
sah aus dem,1
sich verzogen und,1
uns das,1
lächelte und nickte,1
lass uns,1
später hielten sie das fertige,1
sie aus ihrer,1
gezogen hatten,1
waren sie nervös,1
waren erschienen,1
sie umarmten,1
und hielt,1
annas hand,1
bereichert hatten,1
nie wirklich verschwand,1
weiterlebte – und manchmal,1
nur manchmal,1
alt und hatte ihr ganzes,1
durch dichte,1
und sanfte,1
umgeben waren,1
schienen wie aus einem,1
oft eintönig und voller unerfüllter,1
der örtlichen,1
geführt wurde,1
jeden morgen,1
stand sie früh auf,1
um frisches,1
und süße,1
zu backen,1
zog viele,1
zu plaudern,1
und neuen,1
abseits des gewohnten,1
während sie mit ihrem,1
freund max,1
der halb im,1
näherte sie sich und zog ihn heraus,1
der koffer,1
war schwer und rostig,1
und als sie ihn öffnete,1
fand sie darin alte,1
als gehöre der,1
und unerfüllten,1
stammten von einer,1
hatte ihren,1
verloren und nie wieder einen anderen,1
tief und weckten,1
ihr den,1
und besuchte,1
einst getauft worden war,1
das nun verlassen und verwildert war,1
um mehr über,1
sie das alte,1
wurde sie von einer,1
waren mit vergilbten,1
stand ein antiker,1
auf dem noch immer,1
claras tagebuch,1
öffnete es vorsichtig und begann zu lesen,1
das tagebuch,1
beschrieb nicht nur ihre,1
sondern auch ihre,1
ihren jungen,1
doch nach dem,1
fasziniert von,1
claras geschichten,1
dass sie beschloss,1
ihre alten,1
wieder aufleben zu lassen,1
claras bildern,1
selbst zu malen,1
lena freude,1
immer präsenter,1
ihr durch ihre,1
etwas mitteilen wollte,1
hatte sie eine seltsame,1
einem weißen,1
umgeben von einem sanften,1
lächelte und deutete auf,1
fühlte sich mit ihr verbunden,1
als ob sie beide,1
die erfahrung,1
claras vermächtnis,1
hinter ihren,1
waren anstrengend,1
sie im alten,1
eingerichtet hatte,1
lenas herz,1
präsentierte und,1
waren berührt von der,1
und viele fanden,1
und ihren eigenen,1
allein vor einem ihrer,1
das eine,1
von sanften,1
durchzogen wurde,1
spürte sie eine tiefe,1
lenas kunstwerk,1
immer bekannter,1
besuchten ihre,1
um sich von ihrer,1
inspirieren zu lassen,1
und viele,1
ihre eigenen kreativen,1
fühlte sich erfüllt und glücklich,1
sie einst belastet hatten,1
schienen zu verblassen,1
claras nichte,1
war neugierig auf,1
und wollte sie unbedingt treffen,1
war aufgeregt und gleichzeitig nervös,1
hatte nie zuvor mit jemandem gesprochen,1
umarmte sie,1
lenas bildern,1
claras mut,1
sprachen stundenlang,1
selbst zwischen ihnen stehen und lächeln,1
als ob sich ein,1
sie zuerst als einen,1
wahrgenommen hatte,1
war nun zu einer,1
entwickelte sich eine enge,1
arbeiteten gemeinsam,1
sie gekannt hatten,1
tragen konnte,1
als wäre sie dazu auserwählt worden,1
die veröffentlichung,1
um über ihre,1
war von den,1
sich von,1
als hätte sie mit ihrer,1
spürte sie ein vertrautes,1
lächelte und wusste,1
erfüllt hatte,1
andere zu inspirieren,1
waren nicht länger eine,1
lenas identität,1
hatte nicht nur ihre,1
sondern auch eine tiefere,1
zu ihren,1
und zu den,1
um sie herum aufgebaut,1
der einst nur eine,1
dass sie aber auch,1
bringen konnte,1
danach zu greifen,1
war einmal ein kleines,1
doch eine düstere,1
man erzählte sich,1
sich zu weit,1
sich ein junger,1
stets von,1
der älteren,1
ihm rieten,1
packte er seine,1
standen wie alte,1
ihre äste wie knorrige,1
fühlte ein leichtes,1
als er den ersten,1
verstummten hinter ihm,1
fühlte er sich mehr und mehr von der,1
von einem klaren,1
umringt war,1
spiegelte den,1
hier stillstand,1
zu machen und setzte sich,1
bemerkte er eine,1
tauchte auf – eine wunderschöne,1
fasziniert von ihrer,1
um sie tanzte,1
wagen sich,1
war hin und weg,1
von dem man sagt,1
es stehle,1
möchte herausfinden,1
sind nicht vollständig wahr,1
aber er ist nicht nur,1
gibt auch,1
„ und du wirst das,1
jedoch vorsichtig,1
denn es gibt viel,1
fühlte sich ermutigt,1
doch auch voller,1
dass er weitermachen musste,1
stand er auf und folgte dem schmalen,1
der sich zwischen den,1
schienen sich um ihn herum zu verdichten,1
und je tiefer er,1
desto kälter wurde,1
stieß er auf eine riesige,1
deren äste sich wie ein riesiger,1
über ihn wölbten,1
ihre rinde,1
spürte eine eigenartige,1
– es klang,1
mit ihm sprechen,1
kommt hier,1
suchst du,1
ist oft schmerzhaft,1
du bereit,1
sie zu akzeptieren,1
nickte entschlossen,1
musst du dich deinen ängsten stellen,1
wird dich testen,1
du bestehen willst,1
musst du,1
und ein dunkler,1
tauchte das,1
auf – eine,1
wagst es,1
mich herauszufordern,1
obwohl sein,1
ist das schon wert,1
wenn sie dir alles nehmen kann,1
du liebst,1
kam näher,1
habe nichts zu verlieren,1
warum du,1
lachte leise,1
fürchten sich vor mir,1
doch sie verstehen nicht,1
bin nicht nur,1
ignorieren –,1
und mit jeder,1
wächst meine,1
wie seine eigene,1
doch er dachte,1
du kannst nicht einfach,1
gehören nicht dir,1
doch tun sie es,1
dir akzeptierst,1
kannst du das,1
atmete tief ein und erinnerte sich,1
ihn sein,1
lang verfolgt hatten,1
die einsamkeit,1
hatte sie immer bekämpft,1
sie weggeschoben,1
doch jetzt verstand er,1
dass er sie annehmen musste,1
akzeptiere dich,1
schien für einen,1
dann begann er zu schrumpfen,1
bist mutig,1
musst du auch das,1
rauschte sanft im,1
trat wieder aus dem,1
dir akzeptiert,1
bist du bereit,1
dankbar für,1
er gelernt hatte,1
schatten teil,1
und dass er nie ganz verschwinden würde,1
er hatte auch,1
werde zurück ins,1
gehen und,1
müssen verstehen,1
dass sowohl,1
bist nun ein,1
und als er das,1
sahen ihn mit neugierigen,1
dass er ihnen von seiner,1
berichten musste,1
würde sich ändern,1
würden lernen,1
nicht nur ein einfacher,1
gerade erst begonnen hatte,1
von großer,1
er spendete,1
doch auch viele,1
lebendig waren,1
dass sich geheimnisvolle,1
dort verbargen und dass man den,1
nicht bei,1
betreten sollte,1
ein abenteuerlustiger und neugieriger,1
war von diesen,1
fasziniert und träumte davon,1
getaucht wurde,1
der duft,1
sangen ihre letzten,1
ihm erzählt hatte,1
sprach oft von einem alten,1
wenn man ihm mit reinem,1
sollte ich versuchen,1
könnte ich schon verlieren,1
trat er schließlich über,1
führte ihn sanft zwischen,1
je weiter er,1
desto dichter und dunkler wurde der,1
ihm hoch,1
hielt ihn aufrecht,1
er wollte es versuchen,1
stieß er auf einen kleinen,1
der kaum sichtbar war,1
ihn erstarren ließ,1
schien von der,1
beobachtet zu werden,1
dass er nicht mehr sicher war,1
er gekommen war,1
standen anders,1
fühlte sich schwerer,1
schlug kräftig,1
trat eine,1
ihn anfangs erschreckte,1
gefallen schien,1
von ästen klang,1
suche den alten,1
ich möchte einen,1
ist kein,1
erfüllt nur,1
bereit sind,1
klang entschlossener,1
als er sich fühlte,1
als ob er ihn prüfte,1
sagte er schließlich und wendete sich um,1
gab ihm,1
bis sie,1
auf der ein riesiger,1
äste streckten sich weit,1
nicht ganz darumlegen konnte,1
und trat zurück,1
und sprich deinen,1
sind mächtig und können auch unerwartete,1
trat näher und legte seine,1
auf den rauen,1
verstehe und,1
um ihn herum begann zu vibrieren,1
und ein sanftes,1
wie seine,1
sich schärften,1
strömte durch ihn,1
erlangt hatte,1
er zuvor nicht wahrgenommen hatte,1
das rascheln,1
und sogar das leise,1
das irgendwo,1
erkundete er den,1
mit neuem,1
und hörte,1
zu verborgenen,1
war ein lebendiger,1
fühlte sich mehr denn je mit ihm verbunden,1
er erlangt hatte,1
nicht ohne,1
dass sich,1
die kreaturen,1
mit denen er sprach,1
bewegten sich zwischen den,1
einst herrschte,1
begann zu bröckeln,1
ein dringendes,1
kam von einer,1
hat sich,1
raubt uns,1
und bringt,1
dass er handeln musste,1
und forderte sie auf,1
wurde kälter,1
erreichten eine verwilderte,1
krumm und verdorrt waren,1
stand ein dunkler,1
wagt es,1
mich zu stören,1
dass du den,1
rief er mutig,1
ein einfacher,1
willst mich besiegen,1
ist mächtig,1
ihm aufstieg,1
aber er erinnerte sich,1
er mit den,1
und rief nach der,1
zu allem um sich herum –,1
und stellte sich dem,1
bin nicht allein,1
kämpfe nicht nur für mich,1
hier leben,1
erstrahlte ein,1
durchdrang und ihn zurückdrängte,1
um ihn herum formten eine,1
strahlten sie eine,1
stärker war als,1
wuchs schwächer,1
bis er schließlich verschwand,1
atmete auf,1
das gleichgewicht,1
war wiederhergestellt,1
die pflanzen,1
begannen zu blühen,1
fühlte sich erleichtert und glücklich,1
würde weiterhin seine,1
und er war nun ein,1
sie mit sich brachten,1
der ihm seine,1
gegeben hatte,1
damit einhergeht,1
ihr kleines,1
das café,1
sich bei einer,1
tasse kaffee,1
stück kuchen,1
auf ihre,1
geführt wurden,1
war etwas anders,1
draußen auch,1
ihren gewohnten,1
bestellte einen,1
und öffnete ihren,1
war mitten,1
berliner mauer,1
das sie seit,1
zeigte eine,1
ihnen war ein,1
das ihr bekannt vorkam,1
konnte sich nicht erinnern,1
ließ sie nicht los,1
stand sie auf,1
um eine kleine,1
zu machen und etwas frische,1
war frisch und kühl,1
einen kurzen,1
zu sortieren,1
kam sie,1
waren beschlagen,1
waren voll von alten,1
von altem,1
die inhaberin,1
eine ältere,1
mit grauen,1
und einem warmen,1
liebe junge,1
suchen sie,1
besuche nur,1
gebunden und,1
waren abgerundet,1
nahm es vorsichtig,1
blieb ihr,1
das sie bereits aus dem,1
war das gleiche,1
das sie beim überqueren der,1
doch hier war,1
person viel jünger,1
mit aufgeregter,1
hat es mir gebracht,1
und hat viel über seine,1
ich mit ihm sprechen,1
ist er vor einigen,1
ich habe noch einige seiner,1
durchsuchte den,1
weiter und fand schließlich ein altes,1
waren handgeschrieben und,1
den ersten,1
erzählte von seinen ängsten,1
denen er sich stellte,1
schienen wie lebendige,1
vor ihrem inneren,1
sprach von der,1
und dem unaufhörlichen,1
weiter las,1
stieß sie auf eine,1
schrieb über eine geheimnisvolle,1
ihre begegnung,1
veränderte sein,1
aber tragische,1
als sich mit,1
zu identifizieren,1
sie endlich aufblickte,1
war es bereits dunkel geworden,1
schloss das,1
vorsichtig und bat,1
es ihr zu verkaufen,1
nickte verständnisvoll und nannte einen,1
der für,1
erschwinglich war,1
bezahlte und machte sich auf den,1
jede freie,1
wilhelms tagebuch,1
war fasziniert von seinen,1
wie er,1
als ob er durch,1
hindurch zu ihr sprach,1
seine ängste und,1
entdeckte sie eine,1
du meine,1
suche nach dem,1
welche wahrheit,1
konnte er gemeint haben,1
sich getroffen hatten,1
notiert und machte sich auf den,1
zu einem kleinen park im,1
dem eine alte,1
war der park ruhig und friedlich,1
stand majestätisch,1
umgeben von bunten,1
und einem kleinen,1
setzte sich auf eine bank und schaute auf,1
schienen förmlich,1
zu schweben,1
bemerkte sie eine ältere,1
gelehnt war,1
und eine warmherzige,1
entschuldigen sie,1
aber kennen,1
lächelte und setzte sich neben sie,1
das ist ein besonderer,1
viele jahre,1
dass hier junge,1
suchten nach,1
und einer besseren,1
hatten sie,1
nickte und erzählte von ihrer,1
zurückversetzt wurde,1
begann unterzugehen,1
einem besonderen,1
wehte sanft durch,1
nie wirklich fortgegangen waren,1
durchlebt hatten,1
stand auf und bedankte sich bei der,1
mir einen,1
lächelte nur und nickte,1
das sie vielleicht erst später verstehen würde,1
über alles nach,1
sie gelernt hatte,1
sondern lebendige,1
nicht nur ihre,1
zu beenden,1
und kombinierte ihre,1
mit den persönlichen,1
sie durch das,1
im park gesammelt hatte,1
verloren gehen durften,1
hatten eine,1
sie schließlich ihre,1
war mehr als nur eine akademische,1
es war eine,1
waren zu einem,1
weiterhin im,1
immer weiterleben würden –,1
niemals verblassen würden,1
oft durchstreift hatte,1
waren nun von einer melancholischen,1
ihr einst,1
vertraut waren,1
der grauen,1
zu verschwinden,1
vor zehn,1
verfolgt hatte,1
hatte sie zurückgerufen,1
stellte den motor ihres alten,1
ab und stieg aus,1
schnitt durch ihre,1
während sie den,1
auf ihrem,1
zog ihren,1
fester um sich und machte sich auf den,1
umgeben von einem verwilderten,1
der zaun,1
war morsch,1
standen offen und,1
flüsterten geheimnisvolle,1
als clara,1
standen noch,1
mit viel,1
gefertigt hatte,1
trat ein und spürte eine,1
ihr auf,1
sie zusammen erkundet hatten,1
dass einige,1
das immer im,1
gestanden hatte,1
war weg,1
gesammelt hatte,1
breitete sich,1
schienen sie zu verfolgen,1
fand sie dort etwas,1
beantworten könnte,1
tastete sie sich,1
der keller,1
war finster und feucht,1
leuchtete mit ihrer,1
umher und entdeckte alte,1
öffnete eine,1
schienen von ihrer,1
andere von,1
stieß sie auf ein altes,1
war gebunden,1
es auf und begann zu lesen,1
das ihrer,1
waren harmlos,1
erzählten von alltäglichen,1
aber bald wurde es düsterer,1
schrieb über seltsame,1
und über ein,1
zu erkunden und mehr über,1
sprach mit den alten,1
geblieben waren,1
von ihnen schüttelten den,1
und wiesen ihre,1
während sie ihren stock fest umklammerte,1
manchmal scheint es,1
als wären,1
auch ihre eigenen,1
zu dokumentieren,1
ihren nächtlichen,1
von etwas,1
lebendig geworden wären,1
und sie beobachteten sie,1
sich schnell,1
folgte ihr,1
doch als sie,1
dass es mehr gab,1
musste eine,1
kehrte zum alten,1
zurück und durchsuchte alle,1
nach weiteren,1
fand sie hinter einem losen,1
ein weiteres verstecktes,1
war eine alte,1
auf der bestimmte,1
markiert waren,1
jeder ort,1
brachte sie näher zu dem,1
entdeckte ein altes,1
das nicht weit von ihrem eigenen,1
war von dichten,1
sie anzog,1
überreste einer längst vergangenen,1
überall lagerten alte,1
fand sie ein weiteres,1
das einem,1
sprach von einer dunklen,1
der über den,1
las gebannt und erkannte,1
von denen ihre,1
mit dieser dunklen,1
stand auf dem alten,1
sie hingeführt hatte,1
kroch und,1
um sie herum zu tanzen schienen,1
war vertraut,1
und sie drehte sich um,1
überrascht trat,1
ihr erschien eine,1
umhüllt von,1
musst verstehen,1
die erscheinung,1
befallen hatte,1
das von,1
war stärker geworden,1
stärker wurde,1
der kampf,1
dass sie etwas unternehmen musste,1
wenigen verbliebenen,1
versammelten sie sich auf dem alten,1
und bildeten einen,1
zu beschwören,1
das sie sprach,1
verschlingen zu wollen,1
doch clara,1
kämpfte sie gegen,1
der neubeginn,1
stand erschöpft,1
aber erleichtert auf dem alten,1
begann zu scheinen,1
lächelte sie,1
ruhen konnte,1
die stadt altenburg,1
sich zu verändern,1
wieder aufzubauen und,1
bewahren und,1
neu erblühen lassen,1
eröffnete eine kleine,1
der sie,1
einst über der,1
sein würden,1
immer stärker sein konnte,1
begann mit einem einfachen,1
das sie zu den tiefsten,1
sie eines,1
noch lange nicht zu,1
war und dass sie weiterhin das,1
bringen würde,1
dorf windenburg,1
und bekannt für seine,1
schätzten ihn nicht nur wegen seiner,1
sondern auch wegen seiner herzlichen,1
und seiner,1
als ein unbekannter,1
waren noch im,1
war von einem breiten,1
unmöglich machte,1
zu erkennen,1
war eine unheimliche,1
eine fremde,1
mit einer freundlichen,1
drehte sich langsam um und hob seinen,1
war blass und von einer geheimnisvollen,1
mit gedämpfter,1
suche nach einem,1
und deutete auf,1
gibt es warmes,1
nickte dankbar und machte sich auf den,1
ließ ihn nicht los,1
ihm war faszinierend und gleichzeitig beunruhigend,1
dass er mehr über ihn erfahren wollte,1
begab sich,1
zu trinken und,1
war bereits dort,1
sammelte seinen,1
und setzte sich zu ihm,1
stellte er sich vor,1
habe dich heute,1
führt dich nach,1
sah ihn,1
funkelten im schwachen,1
nach etwas,1
das ich verloren habe,1
geliebte person,1
die neugierde,1
und er wollte mehr wissen,1
wollte ihn nicht bedrängen,1
dass hinter der,1
ihn als „ den,1
da er oft allein und,1
versunken war,1
war der einzige,1
der versuchte,1
mit ihm,1
zu treten,1
mann ludwig,1
hieß und einst ein wohlhabender,1
einer fernen,1
war er,1
mir geholfen hat,1
mir geschenkt hat,1
zu erinnern und mich mit meiner,1
zu verbinden,1
spürte das leidenschaftliche,1
ludwigs stimme,1
ihm zu helfen,1
rund um,1
über einen alten,1
der als magisch galt und,1
wenn man seinen,1
könnte sein,1
dir hilft,1
stimmte zögernd zu,1
war er gewaltig und beeindruckend,1
standen eine,1
da und bewunderten,1
hast du zu verlieren,1
und sprach,1
seine stimme,1
hallte im stillen,1
und eine unheimliche,1
legte sich über den,1
äste des,1
bewegten sich,1
als ob sie ihm antworten wollten,1
doch nichts war geschehen,1
die enttäuschung,1
braucht es,1
ihn zu trösten,1
begaben sich enttäuscht auf den,1
ludwigs augen,1
einen seltsamen,1
einer wunderschönen,1
umgeben von einer,1
helfen musste,1
aber ich weiß nicht,1
erklärte er,1
wirkte aufgeregt und zugleich besorgt,1
kann nicht weiterleben,1
kletterten über umgefallene,1
durchwanderten dichte,1
und suchten,1
jedem möglichen,1
blieb verschwunden,1
die verzweiflung,1
ihn mehr und mehr erdrückte,1
meine frau,1
und mein,1
waren mein,1
waren das,1
sie starben,1
fühlte ich mich,1
als wäre ein,1
von mir gestorben,1
die figur,1
war das einzige,1
kam ihm,1
musst du nicht nur,1
sondern auch lernen,1
werden immer ein,1
von dir sein,1
war immer noch,1
weiß ich,1
aber ich kann nicht aufgeben,1
ist alles,1
führte ihn eine sanfte,1
zu einem versteckten,1
zeigen musste,1
müssen dorthin gehen,1
machten sich sofort auf den,1
erreichten sie schließlich eine,1
stand ein kleiner,1
denkst du,1
und beugte sich über den,1
ist es der,1
trat näher und sah,1
du musst,1
sind immer bei dir,1
und das ist ihre,1
ich fühle mich,1
schimmerte nach oben,1
spürte eine warme,1
ihn umhüllte,1
rief er aus und griff nach ihr,1
war sie von einem strahlenden,1
flossen über sein,1
lächelte und fühlte sich,1
als hätte er nicht nur einem,1
hast es,1
wird dich immer begleiten,1
und stellte wunderschöne,1
er bewahrt hatte,1
der einst über ihm,1
begann zu verblassen,1
schätzten ihn für seine,1
und seine neue,1
das dorf windenburg,1
wurde zu einer der schönsten,1
je erzählt wurden,1
den nächtlichen,1
sie gehabt hatten,1
lebten sie weiter,1
nie verblassen würden,1
der zu den wenigen,1
flüstern über den,1
der sie umgab – ein verwunschener,1
der voller,1
war von klein auf von diesen,1
sein großvater,1
hatte ihm oft von dem geheimnisvollen,1
man nannte es den „,1
wurde als,1
wachte und,1
du ihm zu nahe kommst,1
hatte sein,1
mieden den tiefsten,1
aber lukas,1
neugierig und mutig,1
beschloss eines,1
war ein klarer,1
schnappte und sich auf den,1
raschelten unter seinen,1
und ein kühler,1
weiter er,1
erreichte er eine,1
sich tief,1
als ob er ihm etwas zuflüsterte,1
näherte sich und berührte,1
um ihn herum kühl,1
fiel über ihn,1
blickte auf und sah eine,1
schwebte – es war der,1
eines großen,1
wie glühende,1
war zunächst sprachlos,1
doch dann fasste er sich und antwortete,1
kennenlernen und herausfinden,1
betrachtete ihn für einen,1
aber nicht alle sind für dich bestimmt,1
ist ein lebendiger,1
schlägt tief,1
du bleibst,1
dass du mehr erfährst,1
doch seine,1
sagte er entschlossen,1
nickte langsam und hob seine,1
und er fand sich,1
intensiver und,1
schienen zu sprechen,1
bewegten sich im,1
eines unsichtbaren,1
gibt es kein,1
ist bedroht,1
fühlte ein tiefes,1
wiederentdecken und lernen,1
dass sie ein,1
verbrachte seine,1
zu erzählen und sie zu ermutigen,1
zu respektieren,1
